Number,Beam distance,Latitude,Longitude,
44066,1.296,55.93397470,37.38199960,
44067,1.296,55.93397500,37.38199870,
44068,1.296,55.93397520,37.38199820,
44069,1.272,55.93397550,37.38199740,
44070,1.272,55.93397570,37.38199680,
44071,1.272,55.93397600,37.38199600,
44072,1.296,55.93397630,37.38199520,
44073,1.296,55.93397650,37.38199470,
44074,1.296,55.93397680,37.38199390,
44075,1.296,55.93397700,37.38199330,
44076,1.296,55.93397730,37.38199250,
44077,1.308,55.93397760,37.38199180,
44078,1.308,55.93397780,37.38199130,
44079,1.308,55.93397800,37.38199050,
44080,1.32,55.93397820,37.38199000,
44081,1.32,55.93397850,37.38198920,
44082,1.32,55.93397880,37.38198840,
44083,1.32,55.93397910,37.38198780,
44084,1.32,55.93397930,37.38198710,
44085,1.32,55.93397960,37.38198630,
44086,1.32,55.93397980,37.38198580,
44087,1.32,55.93398010,37.38198500,
44088,1.32,55.93398030,37.38198450,
44089,1.32,55.93398080,37.38198350,
44090,1.32,55.93398100,37.38198300,
44091,1.32,55.93398200,37.38198040,
44092,1.296,55.93398290,37.38197850,
44093,1.296,55.93398350,37.38197710,
44094,1.308,55.93398390,37.38197620,
44095,1.308,55.93398410,37.38197570,
44096,1.308,55.93398500,37.38197350,
44097,1.32,55.93398520,37.38197300,
44098,1.32,55.93398580,37.38197170,
44099,1.32,55.93398680,37.38196950,
44100,1.308,55.93398750,37.38196810,
44101,1.296,55.93398770,37.38196770,
44102,1.296,55.93398790,37.38196720,
44103,1.296,55.93398810,37.38196680,
44104,1.296,55.93398900,37.38196510,
44105,1.284,55.93399020,37.38196280,
44106,1.296,55.93399090,37.38196140,
44107,1.308,55.93399110,37.38196110,
44108,1.308,55.93399140,37.38196050,
44109,1.308,55.93399170,37.38195990,
44110,1.308,55.93399190,37.38195950,
44111,1.32,55.93399220,37.38195900,
44112,1.32,55.93399240,37.38195860,
44113,1.32,55.93399270,37.38195800,
44114,1.32,55.93399290,37.38195760,
44115,1.32,55.93399330,37.38195700,
44116,1.32,55.93399360,37.38195650,
44117,1.32,55.93399380,37.38195610,
44118,1.32,55.93399410,37.38195550,
44119,1.308,55.93399440,37.38195510,
44120,1.308,55.93399470,37.38195450,
44121,1.308,55.93399490,37.38195410,
44122,1.308,55.93399530,37.38195350,
44123,1.296,55.93399550,37.38195320,
44124,1.296,55.93399580,37.38195270,
44125,1.296,55.93399610,37.38195210,
44126,1.296,55.93399630,37.38195180,
44127,1.284,55.93399670,37.38195130,
44128,1.284,55.93399690,37.38195090,
44129,1.284,55.93399720,37.38195040,
44130,1.284,55.93399740,37.38195010,
44131,1.308,55.93399770,37.38194960,
44132,1.308,55.93399790,37.38194930,
44133,1.308,55.93399820,37.38194880,
44134,1.308,55.93399850,37.38194830,
44135,1.308,55.93399880,37.38194800,
44136,1.308,55.93399910,37.38194750,
44137,1.308,55.93399930,37.38194720,
44138,1.308,55.93399960,37.38194660,
44139,1.32,55.93399980,37.38194620,
44140,1.32,55.93400020,37.38194570,
44141,1.32,55.93400050,37.38194520,
44142,1.32,55.93400070,37.38194480,
44143,1.32,55.93400100,37.38194430,
44144,1.32,55.93400130,37.38194400,
44145,1.32,55.93400130,37.38194400,
44146,1.308,55.93400460,37.38193940,
44147,1.32,55.93400460,37.38193940,
44148,1.308,55.93400690,37.38193620,
44149,1.32,55.93400760,37.38193530,
44150,1.32,55.93400870,37.38193400,
44151,1.32,55.93400890,37.38193370,
44152,1.32,55.93400940,37.38193320,
44153,1.32,55.93401140,37.38193090,
44154,1.308,55.93401290,37.38192930,
44155,1.32,55.93401330,37.38192880,
44156,1.32,55.93401370,37.38192840,
44157,1.32,55.93401410,37.38192800,
44158,1.332,55.93401430,37.38192770,
44159,1.332,55.93401470,37.38192730,
44160,1.332,55.93401490,37.38192700,
44161,1.332,55.93401530,37.38192660,
44162,1.344,55.93401570,37.38192620,
44163,1.344,55.93401590,37.38192590,
44164,1.344,55.93401640,37.38192550,
44165,1.344,55.93401660,37.38192520,
44166,1.344,55.93401700,37.38192470,
44167,1.356,55.93401730,37.38192440,
44168,1.356,55.93401770,37.38192400,
44169,1.356,55.93401810,37.38192350,
44170,1.32,55.93401840,37.38192320,
44171,1.32,55.93401880,37.38192280,
44172,1.32,55.93401910,37.38192250,
44173,1.32,55.93401950,37.38192210,
44174,1.32,55.93402000,37.38192160,
44175,1.32,55.93402030,37.38192130,
44176,1.32,55.93402070,37.38192080,
44177,1.32,55.93402110,37.38192040,
44178,1.32,55.93402140,37.38192010,
44179,1.32,55.93402180,37.38191970,
44180,1.32,55.93402210,37.38191940,
44181,1.32,55.93402250,37.38191900,
44182,1.32,55.93402280,37.38191870,
44183,1.356,55.93402320,37.38191830,
44184,1.356,55.93402370,37.38191780,
44185,1.356,55.93402400,37.38191760,
44186,1.356,55.93402440,37.38191710,
44187,1.356,55.93402470,37.38191680,
44188,1.356,55.93402520,37.38191640,
44189,1.356,55.93402550,37.38191610,
44190,1.356,55.93402590,37.38191560,
44191,1.356,55.93402640,37.38191520,
44192,1.356,55.93402670,37.38191490,
44193,1.356,55.93402720,37.38191440,
44194,1.356,55.93402720,37.38191440,
44195,1.344,55.93403070,37.38191100,
44196,1.332,55.93403160,37.38191010,
44197,1.344,55.93403350,37.38190830,
44198,1.344,55.93403420,37.38190770,
44199,1.344,55.93403480,37.38190710,
44200,1.344,55.93403510,37.38190680,
44201,1.344,55.93403710,37.38190490,
44202,1.344,55.93403840,37.38190360,
44203,1.344,55.93404040,37.38190180,
44204,1.344,55.93404140,37.38190090,
44205,1.332,55.93404340,37.38189910,
44206,1.332,55.93404370,37.38189880,
44207,1.32,55.93404420,37.38189830,
44208,1.32,55.93404490,37.38189760,
44209,1.32,55.93404540,37.38189720,
44210,1.32,55.93404570,37.38189690,
44211,1.344,55.93404610,37.38189650,
44212,1.344,55.93404660,37.38189600,
44213,1.344,55.93404690,37.38189570,
44214,1.344,55.93404730,37.38189530,
44215,1.332,55.93404760,37.38189500,
44216,1.332,55.93404800,37.38189460,
44217,1.332,55.93404840,37.38189410,
44218,1.332,55.93404870,37.38189380,
44219,1.32,55.93404910,37.38189340,
44220,1.32,55.93404940,37.38189310,
44221,1.32,55.93404980,37.38189260,
44222,1.32,55.93405020,37.38189220,
44223,1.32,55.93405050,37.38189190,
44224,1.32,55.93405090,37.38189150,
44225,1.32,55.93405110,37.38189120,
44226,1.32,55.93405150,37.38189070,
44227,1.32,55.93405190,37.38189030,
44228,1.32,55.93405220,37.38189000,
44229,1.32,55.93405250,37.38188960,
44230,1.32,55.93405280,37.38188930,
44231,1.32,55.93405310,37.38188890,
44232,1.32,55.93405340,37.38188860,
44233,1.32,55.93405370,37.38188810,
44234,1.32,55.93405410,37.38188770,
44235,1.32,55.93405430,37.38188740,
44236,1.32,55.93405470,37.38188700,
44237,1.32,55.93405490,37.38188670,
44238,1.32,55.93405520,37.38188630,
44239,1.32,55.93405560,37.38188580,
44240,1.32,55.93405580,37.38188550,
44241,1.32,55.93405610,37.38188510,
44242,1.32,55.93405640,37.38188480,
44243,1.32,55.93405670,37.38188430,
44244,1.32,55.93405720,37.38188360,
44245,1.32,55.93405780,37.38188280,
44246,1.32,55.93405790,37.38188260,
44247,1.32,55.93405810,37.38188230,
44248,1.32,55.93405840,37.38188190,
44249,1.32,55.93405850,37.38188170,
44250,1.32,55.93405900,37.38188100,
44251,1.32,55.93405930,37.38188050,
44252,1.32,55.93405990,37.38187960,
44253,1.344,55.93406020,37.38187910,
44254,1.344,55.93406040,37.38187880,
44255,1.344,55.93406090,37.38187800,
44256,1.344,55.93406140,37.38187720,
44257,1.344,55.93406200,37.38187620,
44258,1.32,55.93406210,37.38187590,
44259,1.32,55.93406270,37.38187490,
44260,1.32,55.93406280,37.38187470,
44261,1.32,55.93406300,37.38187440,
44262,1.32,55.93406320,37.38187400,
44263,1.32,55.93406350,37.38187350,
44264,1.344,55.93406360,37.38187320,
44265,1.344,55.93406420,37.38187220,
44266,1.344,55.93406470,37.38187110,
44267,1.344,55.93406490,37.38187080,
44268,1.344,55.93406500,37.38187040,
44269,1.344,55.93406590,37.38186870,
44270,1.344,55.93406620,37.38186790,
44271,1.356,55.93406640,37.38186740,
44272,1.356,55.93406660,37.38186700,
44273,1.356,55.93406680,37.38186650,
44274,1.356,55.93406700,37.38186610,
44275,1.356,55.93406730,37.38186550,
44276,1.356,55.93406750,37.38186490,
44277,1.356,55.93406770,37.38186450,
44278,1.356,55.93406790,37.38186390,
44279,1.356,55.93406810,37.38186350,
44280,1.356,55.93406830,37.38186290,
44281,1.356,55.93406860,37.38186230,
44282,1.356,55.93406870,37.38186190,
44283,1.344,55.93406900,37.38186120,
44284,1.344,55.93406910,37.38186080,
44285,1.344,55.93406940,37.38186020,
44286,1.344,55.93406960,37.38185960,
44287,1.356,55.93406970,37.38185920,
44288,1.356,55.93407000,37.38185860,
44289,1.356,55.93407010,37.38185820,
44290,1.356,55.93407040,37.38185750,
44291,1.356,55.93407050,37.38185710,
44292,1.356,55.93407080,37.38185650,
44293,1.356,55.93407100,37.38185580,
44294,1.356,55.93407120,37.38185540,
44295,1.344,55.93407140,37.38185470,
44296,1.344,55.93407160,37.38185420,
44297,1.344,55.93407180,37.38185360,
44298,1.344,55.93407200,37.38185310,
44299,1.344,55.93407220,37.38185250,
44300,1.356,55.93407240,37.38185180,
44301,1.356,55.93407260,37.38185130,
44302,1.356,55.93407280,37.38185060,
44303,1.356,55.93407300,37.38185020,
44304,1.356,55.93407320,37.38184950,
44305,1.356,55.93407340,37.38184880,
44306,1.356,55.93407360,37.38184830,
44307,1.356,55.93407380,37.38184760,
44308,1.356,55.93407400,37.38184720,
44309,1.356,55.93407430,37.38184630,
44310,1.356,55.93407440,37.38184580,
44311,1.356,55.93407480,37.38184480,
44312,1.356,55.93407490,37.38184440,
44313,1.356,55.93407510,37.38184390,
44314,1.356,55.93407520,37.38184340,
44315,1.356,55.93407560,37.38184250,
44316,1.356,55.93407590,37.38184150,
44317,1.356,55.93407680,37.38183890,
44318,1.368,55.93407690,37.38183840,
44319,1.344,55.93407730,37.38183750,
44320,1.344,55.93407760,37.38183640,
44321,1.344,55.93407780,37.38183590,
44322,1.344,55.93407810,37.38183490,
44323,1.38,55.93407860,37.38183370,
44324,1.38,55.93407870,37.38183340,
44325,1.38,55.93407880,37.38183290,
44326,1.38,55.93407900,37.38183240,
44327,1.38,55.93407940,37.38183140,
44328,1.38,55.93407960,37.38183060,
44329,1.38,55.93407990,37.38182980,
44330,1.38,55.93408040,37.38182830,
44331,1.38,55.93408100,37.38182660,
44332,1.38,55.93408130,37.38182580,
44333,1.38,55.93408140,37.38182530,
44334,1.38,55.93408180,37.38182420,
44335,1.38,55.93408260,37.38182210,
44336,1.38,55.93408290,37.38182100,
44337,1.38,55.93408320,37.38182020,
44338,1.38,55.93408340,37.38181970,
44339,1.38,55.93408370,37.38181890,
44340,1.38,55.93408390,37.38181840,
44341,1.38,55.93408420,37.38181760,
44342,1.38,55.93408440,37.38181700,
44343,1.368,55.93408470,37.38181620,
44344,1.368,55.93408500,37.38181540,
44345,1.368,55.93408510,37.38181490,
44346,1.368,55.93408540,37.38181410,
44347,1.368,55.93408560,37.38181360,
44348,1.38,55.93408590,37.38181280,
44349,1.38,55.93408610,37.38181220,
44350,1.38,55.93408640,37.38181140,
44351,1.38,55.93408670,37.38181060,
44352,1.38,55.93408690,37.38181000,
44353,1.38,55.93408720,37.38180920,
44354,1.38,55.93408740,37.38180870,
44355,1.38,55.93408770,37.38180790,
44356,1.392,55.93408790,37.38180730,
44357,1.392,55.93408830,37.38180650,
44358,1.392,55.93408860,37.38180570,
44359,1.392,55.93408880,37.38180520,
44360,1.428,55.93408910,37.38180440,
44361,1.428,55.93408930,37.38180380,
44362,1.428,55.93408960,37.38180300,
44363,1.392,55.93408980,37.38180250,
44364,1.38,55.93409010,37.38180170,
44365,1.38,55.93409040,37.38180090,
44366,1.38,55.93409070,37.38180030,
44367,1.38,55.93409100,37.38179950,
44368,1.38,55.93409120,37.38179890,
44369,1.38,55.93409150,37.38179810,
44370,1.38,55.93409170,37.38179760,
44371,1.38,55.93409210,37.38179680,
44372,1.392,55.93409240,37.38179600,
44373,1.392,55.93409260,37.38179550,
44374,1.392,55.93409290,37.38179470,
44375,1.392,55.93409380,37.38179250,
44376,1.38,55.93409490,37.38178980,
44377,1.392,55.93409540,37.38178880,
44378,1.38,55.93409560,37.38178820,
44379,1.38,55.93409600,37.38178720,
44380,1.38,55.93409720,37.38178460,
44381,1.38,55.93409770,37.38178340,
44382,1.392,55.93409810,37.38178240,
44383,1.392,55.93409830,37.38178190,
44384,1.392,55.93409880,37.38178080,
44385,1.392,55.93409950,37.38177920,
44386,1.392,55.93410020,37.38177770,
44387,1.392,55.93410070,37.38177660,
44388,1.392,55.93410160,37.38177460,
44389,1.38,55.93410180,37.38177410,
44390,1.38,55.93410230,37.38177300,
44391,1.38,55.93410280,37.38177200,
44392,1.38,55.93410310,37.38177140,
44393,1.38,55.93410360,37.38177040,
44394,1.38,55.93410420,37.38176910,
44395,1.38,55.93410430,37.38176880,
44396,1.38,55.93410490,37.38176750,
44397,1.38,55.93410530,37.38176680,
44398,1.38,55.93410550,37.38176620,
44399,1.38,55.93410590,37.38176550,
44400,1.38,55.93410610,37.38176500,
44401,1.38,55.93410650,37.38176420,
44402,1.38,55.93410670,37.38176370,
44403,1.38,55.93410710,37.38176290,
44404,1.38,55.93410750,37.38176220,
44405,1.38,55.93410770,37.38176170,
44406,1.38,55.93410810,37.38176090,
44407,1.38,55.93410830,37.38176040,
44408,1.38,55.93410870,37.38175960,
44409,1.38,55.93410910,37.38175890,
44410,1.392,55.93410930,37.38175840,
44411,1.392,55.93410970,37.38175760,
44412,1.392,55.93411000,37.38175700,
44413,1.392,55.93411040,37.38175630,
44414,1.392,55.93411060,37.38175580,
44415,1.428,55.93411100,37.38175500,
44416,1.428,55.93411140,37.38175420,
44417,1.428,55.93411160,37.38175370,
44418,1.428,55.93411200,37.38175300,
44419,1.392,55.93411220,37.38175250,
44420,1.392,55.93411260,37.38175170,
44421,1.392,55.93411300,37.38175100,
44422,1.392,55.93411320,37.38175050,
44423,1.392,55.93411360,37.38174970,
44424,1.392,55.93411390,37.38174920,
44425,1.392,55.93411430,37.38174850,
44426,1.392,55.93411460,37.38174770,
44427,1.392,55.93411490,37.38174730,
44428,1.392,55.93411530,37.38174650,
44429,1.392,55.93411550,37.38174600,
44430,1.392,55.93411600,37.38174520,
44431,1.392,55.93411620,37.38174470,
44432,1.392,55.93411660,37.38174400,
44433,1.392,55.93411700,37.38174320,
44434,1.392,55.93411720,37.38174270,
44435,1.392,55.93411910,37.38173930,
44436,1.392,55.93412040,37.38173690,
44437,1.38,55.93412170,37.38173450,
44438,1.392,55.93412300,37.38173200,
44439,1.392,55.93412440,37.38172960,
44440,1.392,55.93412570,37.38172720,
44441,1.38,55.93412710,37.38172480,
44442,1.38,55.93412820,37.38172290,
44443,1.392,55.93412850,37.38172240,
44444,1.392,55.93412930,37.38172090,
44445,1.392,55.93413110,37.38171780,
44446,1.392,55.93413160,37.38171710,
44447,1.392,55.93413180,37.38171660,
44448,1.392,55.93413230,37.38171590,
44449,1.392,55.93413250,37.38171550,
44450,1.392,55.93413300,37.38171480,
44451,1.392,55.93413340,37.38171410,
44452,1.392,55.93413370,37.38171360,
44453,1.392,55.93413410,37.38171290,
44454,1.38,55.93413440,37.38171240,
44455,1.38,55.93413480,37.38171180,
44456,1.38,55.93413520,37.38171110,
44457,1.392,55.93413550,37.38171060,
44458,1.392,55.93413590,37.38170990,
44459,1.392,55.93413620,37.38170940,
44460,1.392,55.93413670,37.38170870,
44461,1.392,55.93413690,37.38170820,
44462,1.38,55.93413740,37.38170750,
44463,1.38,55.93413780,37.38170680,
44464,1.38,55.93413810,37.38170640,
44465,1.38,55.93413850,37.38170570,
44466,1.392,55.93413880,37.38170520,
44467,1.392,55.93413920,37.38170450,
44468,1.392,55.93413960,37.38170390,
44469,1.392,55.93413990,37.38170340,
44470,1.38,55.93414030,37.38170270,
44471,1.38,55.93414060,37.38170220,
44472,1.38,55.93414110,37.38170150,
44473,1.38,55.93414130,37.38170110,
44474,1.428,55.93414180,37.38170040,
44475,1.428,55.93414220,37.38169970,
44476,1.428,55.93414250,37.38169930,
44477,1.428,55.93414290,37.38169860,
44478,1.428,55.93414320,37.38169810,
44479,1.428,55.93414360,37.38169750,
44480,1.428,55.93414410,37.38169680,
44481,1.44,55.93414440,37.38169630,
44482,1.416,55.93414480,37.38169560,
44483,1.416,55.93414510,37.38169510,
44484,1.416,55.93414540,37.38169470,
44485,1.416,55.93414600,37.38169380,
44486,1.392,55.93414620,37.38169330,
44487,1.392,55.93414680,37.38169240,
44488,1.392,55.93414740,37.38169150,
44489,1.38,55.93414770,37.38169110,
44490,1.38,55.93414830,37.38169020,
44491,1.38,55.93414880,37.38168930,
44492,1.38,55.93414970,37.38168800,
44493,1.38,55.93415030,37.38168710,
44494,1.38,55.93415120,37.38168580,
44495,1.38,55.93415180,37.38168490,
44496,1.38,55.93415210,37.38168440,
44497,1.38,55.93415270,37.38168350,
44498,1.38,55.93415360,37.38168220,
44499,1.38,55.93415390,37.38168180,
44500,1.38,55.93415420,37.38168140,
44501,1.38,55.93415480,37.38168050,
44502,1.38,55.93415510,37.38168000,
44503,1.38,55.93415540,37.38167960,
44504,1.38,55.93415570,37.38167920,
44505,1.38,55.93415620,37.38167830,
44506,1.38,55.93415710,37.38167700,
44507,1.38,55.93415770,37.38167620,
44508,1.38,55.93415860,37.38167490,
44509,1.38,55.93415920,37.38167400,
44510,1.392,55.93416020,37.38167270,
44511,1.392,55.93416060,37.38167210,
44512,1.392,55.93416110,37.38167150,
44513,1.392,55.93416140,37.38167100,
44514,1.356,55.93416180,37.38167040,
44515,1.356,55.93416230,37.38166980,
44516,1.356,55.93416260,37.38166940,
44517,1.356,55.93416300,37.38166870,
44518,1.356,55.93416330,37.38166830,
44519,1.356,55.93416380,37.38166770,
44520,1.356,55.93416410,37.38166730,
44521,1.344,55.93416460,37.38166670,
44522,1.344,55.93416500,37.38166600,
44523,1.344,55.93416530,37.38166560,
44524,1.344,55.93416580,37.38166500,
44525,1.344,55.93416610,37.38166460,
44526,1.344,55.93416650,37.38166400,
44527,1.344,55.93416690,37.38166350,
44528,1.344,55.93416730,37.38166290,
44529,1.344,55.93416780,37.38166230,
44530,1.344,55.93416810,37.38166190,
44531,1.344,55.93416860,37.38166130,
44532,1.344,55.93416890,37.38166090,
44533,1.344,55.93416930,37.38166030,
44534,1.344,55.93416980,37.38165970,
44535,1.344,55.93417010,37.38165920,
44536,1.344,55.93417060,37.38165860,
44537,1.344,55.93417100,37.38165800,
44538,1.356,55.93417130,37.38165760,
44539,1.356,55.93417180,37.38165700,
44540,1.356,55.93417210,37.38165660,
44541,1.356,55.93417260,37.38165600,
44542,1.344,55.93417300,37.38165540,
44543,1.344,55.93417330,37.38165500,
44544,1.344,55.93417380,37.38165440,
44545,1.344,55.93417420,37.38165390,
44546,1.344,55.93417460,37.38165330,
44547,1.344,55.93417490,37.38165290,
44548,1.344,55.93417530,37.38165250,
44549,1.344,55.93417590,37.38165170,
44550,1.344,55.93417650,37.38165090,
44551,1.344,55.93417730,37.38165000,
44552,1.356,55.93417830,37.38164880,
44553,1.356,55.93417970,37.38164700,
44554,1.332,55.93418070,37.38164590,
44555,1.332,55.93418130,37.38164510,
44556,1.332,55.93418230,37.38164390,
44557,1.356,55.93418310,37.38164300,
44558,1.356,55.93418450,37.38164120,
44559,1.356,55.93418510,37.38164050,
44560,1.32,55.93418890,37.38163580,
44561,1.32,55.93418950,37.38163510,
44562,1.32,55.93419100,37.38163320,
44563,1.32,55.93419140,37.38163260,
44564,1.32,55.93419170,37.38163220,
44565,1.32,55.93419210,37.38163170,
44566,1.32,55.93419240,37.38163140,
44567,1.32,55.93419270,37.38163090,
44568,1.32,55.93419310,37.38163030,
44569,1.32,55.93419340,37.38163000,
44570,1.32,55.93419380,37.38162950,
44571,1.32,55.93419410,37.38162900,
44572,1.32,55.93419440,37.38162870,
44573,1.32,55.93419470,37.38162820,
44574,1.32,55.93419500,37.38162780,
44575,1.32,55.93419530,37.38162730,
44576,1.32,55.93419560,37.38162700,
44577,1.344,55.93419590,37.38162650,
44578,1.344,55.93419630,37.38162600,
44579,1.344,55.93419650,37.38162570,
44580,1.32,55.93419680,37.38162510,
44581,1.32,55.93419700,37.38162480,
44582,1.32,55.93419740,37.38162430,
44583,1.32,55.93419760,37.38162400,
44584,1.32,55.93419790,37.38162340,
44585,1.32,55.93419830,37.38162290,
44586,1.32,55.93419850,37.38162260,
44587,1.32,55.93419880,37.38162200,
44588,1.32,55.93419920,37.38162150,
44589,1.32,55.93419940,37.38162120,
44590,1.32,55.93419970,37.38162060,
44591,1.32,55.93419990,37.38162030,
44592,1.32,55.93420020,37.38161980,
44593,1.308,55.93420050,37.38161950,
44594,1.308,55.93420080,37.38161890,
44595,1.308,55.93420110,37.38161840,
44596,1.308,55.93420130,37.38161810,
44597,1.344,55.93420160,37.38161760,
